N, L, Time (ns), Q, P, G
16, 128, 1773329, 65479, 280254487340818980264845244986455699991, 55611708733722909133140498657464417993
32, 128, 1266247, 2830373449, 218552098348451474299571475257070443141, 156370775768389350197098638675640538026
48, 128, 1040206, 272661562637579, 249708800880075211182794137830080123479, 79839463725618421064497250991007307270
64, 128, 980883, 18212105021533377881, 281650894121326218283828282495485809881, 233011704948799943109950577279038955666
80, 128, 1192966, 902045750300399580084757, 293583187313433156759154335427371027301, 80307078315473011298264243388472362442
96, 128, 1204268, 41552921052704769362891731063, 263861889715797392198894397178686715121, 41818496161452106929037075081093664055
112, 128, 1411507, 3921876801071817474001488191993389, 318495615015042297063660856071783120691, 300346260149835047748825341438637552643
16, 256, 2702285, 47317, 70969740856128503048832383737575346360601232498429702431100126516376358729917, 22082558626975612421517555471540281758811217613949622028188408540979762990659
32, 256, 3567908, 2398222817, 78888922922721427997987722425553379910451559376070281451293449960099406405331, 2508735958419278013379146825017930143574448135412277488423980397853639509218
48, 256, 3166607, 242414334686243, 107072700610117095895573702375635651738948286176544999165689877601218475292967, 6944498205063993033322008482467038735890155452839442713827664833461115506380
64, 256, 2977857, 17309474652303732869, 97155296129027854218462892868081168803052418823149963587997828609539194361473, 91301640144654804234687708874963918007685257299045887960874336708405618717498
80, 256, 3555825, 779011869970090098855889, 58280045397762472859774946162766345087218398234074020412355121996187771582657, 48319032508723198028237342496489715404986516235756566385922783733924432703256
96, 256, 3388013, 57268714658216479179263502547, 82559795223877290262211076291961869922826764487558404186996455314610229231907, 81365424969266721968349518433328330077733230682137118732207317062686227334739
112, 256, 3972178, 4990383166367288540292914839590079, 61875414883476806203144804713459692060663604515925640955461736352328252898359, 53331296727680652631491788774879480955353206840336347654575734557428809922093
128, 256, 3758169, 309927361925798869622141058062913010169, 98703767871006689254099722003538578270607051177771128699687176622265558237663, 97022617889331244667038200340627178822180352477560316118788822051016605379768
144, 256, 4365354, 17744046305375872159005473552810746919274011, 90927438052791367412339594978707220229503725217248867260014720399838298842043, 12632228903231633469370458322082894384597534486335225232090754764271304747143
160, 256, 4168115, 868193694145217072552583675472766426140884462209, 64561591144967102614533276391565031391875294521866578417265283517317288734123, 12859795183830331627229548914978688877280853401763338117415115011162046725064
176, 256, 4733843, 52513709615748490474109603260788614974037817671215957, 90371298771685388963123590011359922426877808303810716180665157764041738430187, 7616422262856978831760461607899401709727858424090163155095231984292921650378
192, 256, 4795249, 4649534259915349461902596238601054420297807775547791698971, 104365779254387284509082693959115393958401827868870226806318809708156684332723, 40425622680573179901448127126116693673120284453803018694709172232976939718571
208, 256, 5138946, 259103940577738702962379678707662220514969571585340434136856493, 76711428891587982077186192713834459359533840394139047028176580002450102314707, 67400257079048168797476625434844043932173380729614636775364615043268069224558
224, 256, 5166759, 17808211349020631196592549084869336002835620116948346124088007072927, 96418108652599179436563832814604784150739476274899985341310414776355151208541, 59757687836443391858654937202815329860497373752712953988081188334377106483640
240, 256, 5541706, 1488829718927563569394572015015653967191867835685395429527414968822242967, 114377854326891143655168600481562600375548054608694818478014127564799993696809, 44855759114696020534153379515609542594977458468348296208414615082451360903773
16, 384, 6121444, 40009, 34941498041603967965800367566483626714972258102598233280897608507303530103375806625696810162520868567267127012011347, 13369295391385138304944994391230914574538118788651924686315080076807332708915556398623197965231046981281462495956873
32, 384, 7350503, 3592931777, 26257864555015322582199499766186612251640493252703430790915260024200888156669061772480548796761382383283869469134759, 11858042298030613687343227751892009437485457643825873862725745789829246352264685806322332265441785399338103485527115
48, 384, 7220452, 212922407673499, 29914934247610230088075221391307067491976980413870794412849335594694240396400476578163931587398738992152886607822529, 8731000901068742203437633590439132144186709980665680528514548567405729162072899382420971899909429135111723638033807
64, 384, 6879307, 11504222752129738247, 22699667093637185626550994647208407860231560805832642457586896514181364338542355506057324210956722822476992172797733, 15268049279215071569672911310147113900315217972144818341573238480862637496258925181731689478642792259407111947006448
80, 384, 7972116, 745083752995953625458571, 23543551663008563004226743521287503461734297186578560828080814970073086117758469516861561190404091315704452160104003, 9750257851600344315184619260336891748455526082772819337008776077242836852174407537960504494522485984614965948454372
96, 384, 7625242, 77072227966022093840470232561, 24576046507739488028092294456479943403530206639482580836417080518463194960416219729866055467519165526431528475530141, 19978119215351038442402358985906953267649031363930891027667589737949388278005898981724152770497683400311168278034936
112, 384, 8680813, 3491689832164403064045365032630589, 22269593613072756910311864109069957372572747972769815587736874225818700012630794699741250718063599083655860846957671, 20150923787539282621556149962521282716588002142169463607414618885296510930761912858086029677775325196485869664813623
128, 384, 8341855, 322818035937702581031459057473637701621, 33903043663185395089857604420630179006285815783544622676137812303288679898600927290544292381706494891153939796726741, 28849818449489783157818067795651435821614681559546989601821398121300479895898535756455372840137569771055804842996668
144, 384, 9448988, 22147159284271185205044435914996674611600587, 30945099734482795236391866148858884642621505532633138078339727083490225287155543868571662337842061953608345052017523, 5425083226893075906896723764897173408555530939951241757837837817990655689750644571205948246424058600035119058426740
160, 384, 9470967, 1080824378775844581134373911019278170545935161939, 39150229213847849944046099239286698342884123143902804656221205017974048140470667441267039407878408878570503818190723, 2063907159490607174195268166256907819548976132927495590153623514797857119113002958995601180832808370423742313718594
176, 384, 10245548, 77548797103143124197318908759405088519028846538165717, 39217324588856274538500627677072230210179923677730428505802157540931336798239070913101965921689088105410810683186081, 2642775614120907991660920277863650185734836496060357100739601557942159631704230024677531714706092152473813170617052
192, 384, 10198569, 3928906865411258826552638561420855119962079304616382219787, 34826680859299178491654766000139358157333032125304381870147223864666611608099236617319554824564217282285551800632613, 24153104034311989798211404020143781136201789101058062625944848914887995773475864572685551510059203632166026389590069
208, 384, 10933151, 296731083377085990724658005367973843937065282117651397023559283, 23023562526220015026376502185137975002196571018724834370613703671728768225383382880878138961219183315912155863146451, 22445410071592210965196678249590862204946859792008623508352521242070580129175444208045691680319902334034762714756708
224, 384, 10610027, 24853835396431747970503919085004514999181991724739582189247928515841, 33176234636938453551698012471568834647027410420176869815886663955837111719538446337865330167408920924453195203709171, 3728581236750230562638278414205355409968394102956791675510067043745057185032736143688831556351060096946489956335778
240, 384, 11756222, 1301802978405089604389705378210353120443759772157603014559650631556322717, 38425129971642507369237355422007594810384118689185564606908012569942199816368235303695496550845558311568104232342371, 15648198327300038662976362259673054759045282261491052219045220228004278721498056516766298477584404552560416830178468
256, 384, 11732472, 77169426568978676435885385245947925574512080251492169827438623471641000029151, 32592496974417492115882370258817036967768317625794628528343713344063284428277929554451559696561841218035367810047547, 25034496482031326622951717582605485931969066370199996191621482541766937371059456868828873340978605317580913124681850
16, 512, 12232731, 47713, 8090294068555594397778071949704705173121827440895593930783339081514400018304616673673701555861075051692879524057088393957053476714837271330948613361404247, 6811970546165900102161493093493108214843494062973850570761964942595477189632323634394034566000222783830039838390907582824117399426905980392733955257256084
32, 512, 14051112, 2880293557, 11305501161918869250275703562982649850889542852307706987948540622768127515053068453677795645720134874756592248991749497193044685343859457852270335396635249, 9741027495978050809122073944657776334292370190719252449401437406532130297912775959002646523598014745375349708993148456050032229071308410299627123457823558
48, 512, 14212987, 192897788105447, 11989513392273688504526505870932976841323397852804874916685107429044765627355539631923442756425530160166230106117790083034735448880901796520607682882488781, 7384547510704867173453352701217280695311559180163281347846937920816412818646548633793214156117029759312482706616563428247317516432504525165707461692167605
64, 512, 14132987, 13528102392601329163, 11697755727676644221631544735415171837166862884648419906340982415676117049954457691672590163684268749432347888314460226788898153723905248321985848459622713, 11387178122346829131010339851852892308367491771451558775523076533023252224285461001091419323269413813847311513355822594328860188423071583489878577300316992
80, 512, 15467723, 969635159952766427180927, 8678985670086284835554772585192811573044297502914280746517644906331067943678899499199289579243627901282194972420564202470658506067172699901848999792565677, 1902261126904787322716529415374549506016639108661336906680923108574110627895303600455069417521519312346727516368683863734995035390073849216060541224308834
96, 512, 15391734, 43284437087755635953295247613, 11672006803614901075982156100084402442218286979159701147457035980584060554505541386678541667782137441382239436911500481670917243502992756766530743543665827, 3983691057773151805813840072101459285654202768109078464785523583025383223231951137267652430919467915428813966430337394346032027644439523537835244124280004
112, 512, 16596367, 4065314129753001321439186289403913, 6939455049999889713848298936981845386449214344544924065031654433568083490504893293007816080995881302352966900437350737866069541266566697134097114901441093, 5321980960021432683301447057954509914093825014064414946330826327826016539399251678629661416316308886987384982893431234324591176183130126692037399239076635
128, 512, 15887774, 226318907430755109776571152443077957979, 6729177098309450111375373952477388401432403463829626566179064178695762962487122965092068098768677189327496646664485937097419230369924941061832686603193549, 3188249450965415591551918572184571541454997631448666969369077394793529175555154054981642540081723764608080260219185964592086310762593962232785354752965744
144, 512, 17848135, 16200891596164944965261561288471171382996767, 10321752938907703131918866721833424396281391386329437051137772887639910240316190969421387135532302503366682380181011857730779023267375666894887957451200467, 9181199174458291419064331104719765169923771226785925403327318937649436030388605166261781496031565187704378179345047486059359354019154974567738064716936127
160, 512, 17210428, 1449888160604282280714216752484285249188735774261, 12994011009905622899131377473229702145049144109759238321141167872477003507823251089635864378521609510486234408246233298612802944972867507785839723239778109, 176840310105013339916526766692008114456598541524838022340539275041123406808602098433513538555040519504928363252646351549254488342956848177983383553378954
176, 512, 19062924, 77472843644789273007905428827342558350810551680704197, 13123433706553386051922789496021584504711136358851358688625993585264421311323067946227144189179442932701986500353206448422851747996895138840389655776655473, 5919362163756052817148901842698941706314735085957098989682987032860612144075861605139565844620425890015492233869472716027870741174081364102346766926194472
192, 512, 19195319, 4803343308661077311947063567448380893014521889282945018677, 12898619606765858096208115659714440645297993987848419663190920090780815385360928406551456306692156512018124177894618214373798705557896862256699546644517563, 6689152643159578679851673599279072447104427935492984794088256212657223280488998188202576063093548645968324477914439741584615878131811421994587676050244453
208, 512, 20188806, 238880813020963493322139066402231967080008914795966999360147101, 8632588653386564665725087940891558042771458476335810996258591504449127267945144758431585712226984304253907319375828578086944059702339378661966142239782759, 6677221018722097830603707379244474390476732086481682646139892559177722417912387424691522036145551218764972098696043545872925160952489462598352785228911300
224, 512, 20145265, 14377259631624330411628247029435455846741615165658014377577454742791, 7413733988949494012617204814388996642136512965778201219354639306180270868478474415819834765522546097925968049783013123991067111342983916807085887365338797, 2106004594818540230652888500534730286781079163178259521165421789147988665737769394750179075769754412619224067658602903019128754268050384245384984846641402
240, 512, 21508491, 1705597204305883152148521567749049828642822473248814126178472299849748037, 12179402774599577815986261285054004612115572436385752021546052671493098469641047719225815402572872026586903173744569562780205472471605165021528331648926079, 6058009610569633992102663946863173004220299908556735418987570853024031864187951216871823618966773466919434503564827539784273575268908975352048244515949244
256, 512, 21454115, 58415999141919994431117807298680848946137231083567973772205547266478246457443, 10959303516026339955184887183604120738841719007411592494435983034616519479264077431563799079142938754843151601283572201031876119169526941767871225064782137, 2197462967393897183246452809876449003153191543163264479839007792293716560587866368273203546720167104432408110641876825360015744464061402133659857396054178
16, 640, 20526774, 63353, 2804823589601591323273019665800642537312811049316492828822554143917456149026924821943295157604720643120674305280763172930903841648724488655949724449195807535962869850294527814278702372467812187, 1517947140579188814819698551796103306902850126122516826379311926938936817758503373905705169786281174439869508247104869454041955300849625961503833391048505535636843865530684367692757755869034179
32, 640, 22394270, 3623785897, 3649784196260133484377716828184323351133017866441792975805224630052063819870179458063096592989505088970773650111308119298627538174163915029140534778738209318922072783375324084123051496168908187, 3217718963596657265000762370283489205472554310790654268048471353552920741932642238232361180983263495364483922809961687074443421510429728570370120219650124722826691175020598924491455544548675536
48, 640, 23372757, 252272079013841, 4557597054721441048441136267122119833660593368102909345684083630578768781624670072218387092854410502045917116926807497155959116576087783244556085104965526819900687023556337100285242966225572373, 3591596560694848203937073032356405620950632276376280427583478479922921782702079094862190115307841893406499673737332844833282463443861052349293456998370786480741818729032465973941469966840310801
64, 640, 23349371, 16594311365370630289, 4169090760611369878140052792332530104107800099830966465180995478048448289259452361818112647800563945716313216052601013377795519620162800001720462015443565857483544657060701237135962825129553801, 393384012416883266780662683551564422331710943054478540951310848809107496779300357166028000189275354881779995479517295630450229487079690024923619816729598100088890173997669878618165620928864593
80, 640, 25060773, 931010237426644993227829, 2409690971602751427026206645208983837574805221198209717622712988749240501931069982052336775087588538683362974301192637038021556735697958652445577711699343162007224645016042715725614330365553159, 602403596675063502015905785644770883841655446735700733189945525426844256187159963141007656201039931156499504913247574014781375046362151093604935389311649375048313914885125232336625637178228244
96, 640, 25037180, 50685341612886402698535658837, 3593389392666210247067032923337326254376740037277659436886335984698715787079148740009204224667842767564442085152485138185662048541118645261562556791834811109530235594006963577072570340571142003, 1172592837905082624866214509765940939783159279062063986908534328220600254550736845558623240121679988834661391257182658094651086042725758973822418844036564473993990279095874370030807627244699097
112, 640, 26761134, 5145215167050532183147040488508293, 3315988956218176915414857175976762365546532092357289258311122396365348967781311460242930294595680828373680514404647372645493793203977912965153421587263315987361936002206674608282558158858779631, 653818523930935938716821507345661828187644478459590242556365890274417215901824841449026381200729737581541176899787142932018711307684969834300661416970420632704175062925114112128212822890365482
128, 640, 25811709, 207123317010739167786239044553754531251, 2513962043352320148452650455216492196157913682430408295087821442903697682227022720689169400885322043079532326416579965313821989755669012267109941701114864181166865250096435574524272107449481413, 2339337398141624804203624515865853121782443781928560276730631888099437938540835093571723478858550660944711267553716695032041224185925708592187238638087931912699133342597368491611814473891915119
144, 640, 28506338, 17886071166344775379142041906121362471671083, 4000982451046985537365369663464037593794791886003861019646629510722095761118945207993195093154616521291142361010941391332533665387667195110415102264892433808293664860333826072452134649120440363, 3713099422001393254257680375380658885240563365899467295609967591842764340448147428145284904078844928067325865081260598487337411453906352509422028624440250618172838361564515868250916668069317653
160, 640, 27633580, 1450283689868462127025716802082298077453379838897, 3677504391411360985841796510210204682115876705604803890209390876348048569873426290537842156739371762903761964028604168567108962947588796151187028465433344093766116001435650265757241724081751149, 2109832234614525626704857375708454687486609815505591019179340022393511519573145856724831210545585784431555393804458763218385116005465082850435556025659413888324662811639041242816271979418115360
176, 640, 30190344, 53466949843490471333158860740602096439396853412203691, 3339161507360730537306275735213123476236815490539363020046410111101800260593277011813464791927620169314073417707204407214902900825848611224842999725183749396297513489935853700746668011576635399, 3209748495058883971310127309608111181287976056464465762260450876908550627510753649752961265754765897301705042381414310076338472793278419265172375467512755267596517564693967923043514365087241307
192, 640, 30240657, 4499896941840699136704777784683919256676891096805906761191, 4036113274497778451798320856900581859784903491829468855267337677546609700038769563986271697441632326596282046363786069562014698573722652646679595937594263168406401298956536417918093713484103531, 4014459217770696117614822326732616651451649386790339989518964568567130039558083339127658466337033800358083950185638402777925678388839857943489499471206999258949986824317767804084753858233996139
208, 640, 32101225, 310535807948908479871886092127639949985123678494961865853172211, 2965894102796969072138489828009192786961412201435169694301119925285657357171581424465546541053931786253815608310051085923009161739924003801917584321184312054586996238299126291209105962702386051, 506426703983667407861759268230555209239939499942046444435473688621427847233682133288311532783836435614049961510882370416619105857401220348686982381640181806615451457062525727222127781465866490
224, 640, 32046486, 14201324737083024790534919415243787662013579748897295962167415928461, 3557506052007471497122745515513338041243398268472738512689365282757976497571419412215886901024472379953791049117330630670623944723549497830906858281610701388811094970662420143490351757918477517, 3398268857346393261143239775585664153804825285896463790874568297637995031918595198446950512153323961896811295332215620356169954314155036439393276531952477063577583671345515428100904615827814812
240, 640, 33707784, 1650639698538704267610715039854531959073627649700782647706380872347707131, 3538990751058529563978843594965988589516872061537845436755594242391113467069686598254150534159924326997983305070549014233344475043629489992939291686086819035820465530754163588021395879228364739, 3349699252085326758137877437997404849822163398678864311803095765599816072673244099561637466881870987074471980283612210808627637986420268208257619294614246713563537714362422499898837009928577787
256, 640, 32741953, 114161010340464204630509185879256100403403600484789084505346876565307458539701, 3223036191732367754647463592327873255164104744349431321593800038650718375362883044856775864601764217227729727386690809405453190808824325214662914141192907058899587055016228408178754132281410103, 909739399821887264244632963534607826177994228952221293245525285138617693244842103061709591142012630322101924864472028730584483663847398353870357418185346931504165170358218239203068781415464326
16, 768, 33722732, 64217, 1175837644730889008758472640144355213727459211921620034875204781688673845671856406807080654731947778415286971284845094417022077030628035126119958080695431363840176513928392418173972192110837688992942023962348094196805358857171547809, 120160898829064926287894368674292337180268240449312171599148804429807331295834509466855689696742178564530217518891370228062189500958098160348478605255406704897144056076703985676805971313657606690394534508384992978491362304345141038
32, 768, 35852310, 2909942603, 1026251357387945711012532480335065175264360342669600485936714274186527016741961858312496695032049916107946645623737032651605893537250386146082709796679902935143035051609235540724693836740074802462419353217225465976701218914999605421, 618980011860222517396984733142872044557899878667101500634106910282842636682008756869857772890733548522372645869376873829391500803718510506363328203050113054595645811452789031161484821517348410565223331890068947279286044391657209392
48, 768, 37667202, 258475593135547, 1442276045280654916476796978779645890626330523335842204484893430806480312402596764742812718439213001997744556707569215215111849638977142588491412026019844016396455252734613133239146388281563936227619929813971342463645339301691500293, 291576071750540904640569857404057751788655209699158292410488021999611605180016763087585457774287590674384315507654968240685819372701629851276922369975429360967255336687683693780945187943628369550207966507115050292353585453324943879
64, 768, 36307621, 12976068508694085853, 792368455778100854231640710340122527801848544234297430677264272692699669667089501748410002741972559828085048078244507324759309325018267103665426962125673635357391059924351258915601433008064251912705556280688819503851251354721082821, 717939198360102127032960962217462852630641712649595560630022681501968416855570438127191027653829513418515408754057117071095887897079297676747357249532714595226904676259248803269716264980212434233172214362238402233601104642906789664
80, 768, 39836572, 1044220762259240214639539, 818504201194412177275932793987920429127689904547133125415369295170611707022449148583385493950749124331894382956434326201760933039584332225127489166889138812968908530937498491241321145333139799922500375251602783380126767884924601577, 293841225567504416402429946172644175339780806396225144488733015753044507693348975830604755770963776236861746199657754503710187822689443805863996542180795052971497215908087052025931601344613123601971135387459156385866136635193922734
96, 768, 38828969, 53599600970059235866837814173, 948040286185114968124327368401779425190356844308371453553025588532315100585935571940179200475579185191773468983932992310279610414317404467947826897716635054670558379556341423105118377454842306806971878430236372114832437065604938099, 100497571473321183865890831198588009430510865551930139572974007431887430361261877080684198921982482610877053478639936191089764052852233367323344626177802533624892357070278728106032943657204714575285713083256303150497546705340690735
