N, L, Time (ns), Q, P, G
112, 768, 42457347, 4029922650247696825969656377295937, 1395286590684204286661592440111947364371713373299264530264207553236822853922265551967139850045215833914324330591941090668226051284147952209757442852374454391010393498790896512979688858941919977107150311912773511069292286765152821477, 997341059298026982051988583595650839571433662181524471172610777662535869641168111579090483233972869386489318926776693149717124315426703924392135818034987305068796091924156978037327777856052564822238724121333904343746442394806533740
128, 768, 41225891, 337506603376889012072298431718396359051, 824681556844153391143518393801053561005421543048963074585123851507702412321223778186799906028012411482356750770697822996994425412797321477818926605597173889848416780465287553017362197373511329815799660713717132165245897998886842503, 442823379597844187456657344227266674059516912457641188252369341529928257079783376386495591172561245131198180177724846517090800843095077787069222640390281996975125672730375177872512051344139203288352510791330560752142253790653646200
144, 768, 44757810, 11660535960535862970347803139537319955807711, 1019493974902743190765640017078327069171250778263656593480181957900005917682099590083968393397026248349274673617934825049572284557905393273172017475259684631444424201388544843618981589508756746938805554346558173744392226370285526741, 874174898010350296194947525597444746181105341110629411527775491419741946769600321343405859704469518198258128732063179551183579463392966181118831083399666380087189638664060541944528945869425453036212414702145792221134950163451036214
160, 768, 45026663, 741971757210992364248131631905343269452154953211, 1403916154941159610071570672949910732805773836267886186894149755805355719328088804542471686411368465050906585454887159701307284366837174862498508074875576311705832682459106920495072542984652945913716716062602430183095777123551066597, 1332189679373548414875716330597832992092975781044104269843320945130222992008802972414382580288786725245335014949313145274374215390505116052197053107722567273564218883338443667853744928017725956309377596722080555080286034727998634688
176, 768, 47278532, 60754094298932096120048744303113090187049400726599581, 1344063179032731213004819271696538163207351380383513348695418586218416529864195617621773847358273850050120373714928242527394905677223865176378500893029928675411586981030494618907495298098080526006413192586420063955446760096031367661, 1001591436052529777788307545861818209601275036440241478228413754402313944062678067872769597735892064161737284356974182928528639460100713872014309956542371296728830769888780951127431934480300365914419265270887361827458567985463387809
192, 768, 46078535, 5347903155799577826076216703963490316451888067550283637893, 823328073376759844415910961613368128307524390905923197624502111982018894693098746286772046788836297572237131175292430400509316056950272964368562216900606884336046747614918337540834700128200405387254433273764463536652572156649613099, 324769117146904553953902049596439271343139551939304641317154318296622935581214303034112244287197623823997564266874076725053631727286553098150575037139420863428303365786520164617364837086028790688173001136640808254263076585808400186
208, 768, 49627173, 313230110613021325119323393313337988636941673004235235419974571, 1424852262452911956476747049084892140179777728817242140966463201690649319163639274503289333081319315132939571634268223436207632460645726016050009506149034460906937419077390622726288728743681245920301494264603710885249830180700213097, 576290108011113057705044729831905086725788050656300138017692362719346894164847550535208188632457352898757255496329207095186581175234163385528741746497296423289742786312023880917981054688979996537769679037471145647807767409503946844
224, 768, 49836963, 18826253811196010336334560874383605148424214941418243286734834985279, 1457152580585000109715228790227364151358933259940524434192516350716046116991847284038790322527719887045504693652916175285742613723959373648756203141760388287753077452826610053419126523450700676049563942748048345026860569088293394133, 1434649966045002152033117311717539723938745937702552408658575684795192038167602053714718524230055228936713573674494817906660268348791774809172731403775467848867700125659784163313372804517058766157790098693838151296647533869971072815
240, 768, 52037532, 1352771765076562790239916992183501374441875638652604581480788031790702839, 1030471955502730319982302523877007959373768288288279936764743898085787746194628145457466393601194088896282566839358666394211391628521822495954318751870217632344286690578169669206891020435180756031089569617809322092246960635195936687, 389627387340764142562371876891972074130752013809655405685230533166693702242144449709794004862922692465310546201560842037558097175950919246051257408408918193284896482950423994821408639933173810523715306201642336566019366883695202758
256, 768, 50681649, 104903627799041611357345651818928058265373923270133632873530852011936055864129, 798733515686560986091506200609562283018453829157330557740758645967338876084707224103227449950347009258434251880990086659380387523508697876065177811050922327827381491950913656982642772939523853976589549933884536732973279109452408051, 195284439853470864461442197071319707378996442393024293448637567905423319281192120080587270148021957166166963642932099184622717158845204541021427291348578363933744614391965631689331981011035094589622127875959306824165509264446226733
16, 896, 48591863, 63499, 396179445085957524199510335515693099667264769258487675145034277999182440042409270913164145401772961340048938591100167907092020632136363103659849889692124634951108838407314601251482241611762342227527559937952331466988138588073346304061741716720142740984360125771465675657, 20371954073429205517346713162018711937663531127023967785190473921282565479067550905479744134710907549399671379212718860012102217339422077911740655986402698314392784099375383414978829441744766649575180933091431818084258569738454471491333275871167914826203479817150418962
32, 896, 53915131, 2345981579, 522710088659648426441335038406415692018236380670215623957540521027512119313637447329622846083397939202558754848639008500264411311037806806899336007595795668267763363612613017005596908422480302704505909279890288661892590607672751801814270457595043701709872690731136991923, 324898611923787837336614367229309187659869977749574413812500185835954970692516109894509340132068794389038192883080342548904523725670973741360582622030076638269975224963268802622571862114933056107273484063897541198795213134696253964433467901912174509942005526181317169225
48, 896, 54377578, 275144824475111, 418348290104243910858820797909560120218745615990427496980769435916159497078777573333802153795307470494222939753577108530758389833694698484279556767548831321484261853531077982549427998447506030407267441465863176528154254916417396248898201503430212661927391247954702971573, 67874119329956518207526552749382004011321369593395300544859304592642841285774111911274593245788928337173324984619376232402755706843610705032601442384834228538374111438806209635220258907732679305362754008364005088302155408930769100706364913644153331944738814950349116318
64, 896, 52712634, 14751860829895198111, 304981847645189148842470665172772228882206775514033363756012104343798419289892692375131592960482338800025804123976734222174290324655026122163677570296519184836037658615731155392482181176067983014151495635303573612255808333563740949867697570689334679104006175901619755303, 301111568489401423165684449898848401325470244400611979324125550950779701061815046051471678472973898731170725116772206433918893426452688979146049752612460949817507643092963658985521141698862428060534534973451290724417570022149664239883273185753920846307353406004312005843
80, 896, 57373456, 621676508773478423760457, 393672163542840531005199688385109919918340770001669968341053011178610098146168324573357158960110021684162022828418064068326244357719096625851102763061169182736740572144568956630585971680131888024628003041832196021599261696009445883079861090198864002396953853076519145767, 101836453058735393865809534791030260825410558244408343348184266006552250694501629035185984800889013622112014954236569231111557988931132550393165689620368829951975299539694257004368978945750106742371996819569417918893201518879165794416817414593792948626028047841239587872
96, 896, 57535435, 59152155344960988365291877629, 456513610681204247483930790932790309635098070548680351733271449081394535041055130180748491340943106330255631978539125565507901447323979383278675095173417544053400440644081477127371734352397841875283516326736872489394146467460886884712127752368759673028441414161053563859, 276331687583165800563238189782549905086836128512166273609327579814078783070499887264310744809505704193603051995344515165065038939009485219459809368015336603546511189121973269069738439886455003187323519978356879507871528564101770458770176097534336822988224657404426554840
112, 896, 60260376, 4233062783883597565684685793547061, 284477210624646104338213456781302150907315842902319410983817550950316871890993801202418055138767975290001170230693197881345688324024426872992425641970824007966884108460474547585833978834669249818409531722290655939925456200036665216976460928463509732104160419106118065963, 138199985218611778864925393991674771391969625886691890909608913896006169681769767879738723546508403897260685785837170556529012893516825455454641004979558757969041813211275684157864006079359975989717663295762027788220890359476683850241705843494944016134003250186095784067
128, 896, 59128921, 315156326486080862849521220980557996931, 445866920464928046662994162656202032819376630517992526737727156270367338003703041971757626131772141146764082423866812184251321851499224347731343155757496905803221084753892194094097880453879100812952631911632966144308034175132505297333754520978942536339674871051191995389, 295560189613096563233852684144627355002500921703190668906539576851259293421594478031483120424682099425533007880798696461531888144162892296031602114903115633749350667746657747047996781831072213953138114784655235685681099647651760816208653172182895476444134529574861815987
144, 896, 63658024, 12587380576073789401522338581510511485342011, 479387583947133807415586469020466662524133783363935810077541555248260108160579543037930335389801480245219569992643084615437727521233185611061920657968264742125957068232460763109377039161603476995745440969543300105436562743072276805838733457215429469258254467845554698379, 196998578140583050374490083698588135346125863553820629456209036668747425179119076950399964819483264709186299132549328769860750705537602447726758572648955447015697234827066456223393990195936316672840957241423416582245313532146921797245084137894266819511810978736182610308
160, 896, 63464952, 951248610416965151448455796172583428082830953863, 382340973185879096953343118509452647928331561561800553843444042251874964577404339688130257253176083618239399482505096798984251600667246884311933874491262619194152010957217867876567129029826007884631478044057944967657891061444222631812618137224573418073983222567018326779, 103661739434046802391118308485526197754806380412874435976831559211689973553410510586335611638304891367511084820516527609032346473476621076124113478131915497891996954088808305293743167984344624034000408192026862390609169115132320633322511048997215319353257652367263170184
176, 896, 66516402, 54631675139789264663627588983560591954650241126383249, 338489687926023077359839023397841131938446969386663239979422428612027351581603558755815442296169198782506853821878359591647437088350517312331337870449620527858207721749481295837368744219812366292470175156648323056365643332146992356442279510783530361016839221527234342851, 17113912074133082990462709361595043445837511769387090629097382725757458071338618338940897107037889165169144858494520007917506810666741257586208666693083503238131630078103744152631343450299473075465977342233992955934993884228052141794741297631908589770971423540040650000
192, 896, 66490361, 3359538673866805512207547468724323437729647433656786730299, 315053585459403491921720731131733456867191472926289391333640423233103923887431885445985466259449812241572791728604116289618141551336528388513226689534402839077064341097331870104859547118833788768940262096287369954670072428603169580745641007923777331428521493670757003917, 268435256694558926512026083915738856946015744031573770779829441543785187671381128178704180290010876215948568230314278780548556582405860127929445229765375434045253620555442938288293604884990999456626701138245551186700874339165816664856877962199531168276294328915728656487
208, 896, 69510510, 261628782916005706994236168600050266236202502883834488516039263, 303619732138363658644383930217406251606570228367701410961392601044066238720554109025656499278450307959212039022903851774696763716865966383696159070740655237632432476778174777217994106041701896675261397841790457109175096433653693213490851760718465744104991385927979682381, 239202380215955825101519247348127251861190135227723482390277344723587191213962398432835535049247757633540022106069442157429437155149173798730833695466937939977377400737662136257437594641075770395141393739101242078352006371995735440082643366635815683695697054015675782441
224, 896, 69657489, 15718269696360088008702680402532766966546058667557642347053255703679, 409937791713812431694980292160773495503412668993881763878049612271250710997801239994897538985419458595229125000648114059084176894895853237080764842070764816182096376662579109640591560089654946847111579842207625140476341012945200053015524759601595088176830437654456593021, 268983348334317863031728914028025040376116038466529480494442372541037484836325316267397884318207831305874943016581141903457959053810468998841269830338594891162880991816560101576747968025611730653409929982996062689310830985665193557992856559603874952020787407509997727876
240, 896, 72568888, 1203131832674180166681500794440576713931558163779931070223831137688293059, 276576118085056259745377195080677764118148525146181821502305030035220861811263497065292151823876792208241073786029514902289111403141701295226643640148199046377584736278622820767307627806856611638690778334150757349578479481744906401780650151081225819348453321819396168357, 93060535562316964570993154883727417581319968799713983980082012479379992184367940109175923706477768640248330929444721469685629982584897974606503851544376071794672357836136519149393227951450640181871710407491547633237276131625180189873419431997635816138076046074968771787
256, 896, 71244515, 91864367001770384463192563105451714468868268548626328993030292478379937361611, 415660614969596564090322386598357223114010828562326435098861694427350740442434448640009893252635520375985012182276668324852978193212189983128783278475257267360729179868532299842719566937180771640148796173817827919581309526639742267711581478224509155375041271019086659501, 287104991147936554441972027873979213611968571897615484983730283334899779567391254133935140394688581724192916058982242239023052094518582250723861327541590569373964777681090715677501582958578370374334119227298434618080251300728007990860408280036427321082767970616505477331
16, 1024, 71755712, 46853, 138471289182715591258060857519722002327620549183671584327318416697973559467036830924518767982524981130212138265059340813694235132664058370100028840934769636305493948043312553943901065308088473128205035792116037239586193034131735076574154455999237976704595662020488103574995057312724028122209930678889075144673, 70171852320627951200884605543191740520534717157701252482502888843738416592181174126505906756824080233334169775333431165714350949480817570166046302007972045013117931461812944091194988608854092400103990592339727345348451641521300925857399259104313450137280342418016572424508387341495554821020518854866214399301
32, 1024, 75732629, 2154115699, 133945990301646217991883234620031279816630648888137442536400571466550447034179021844670906261836762563204326119189045185423838873147947303804159584556000366242384871683601740323630883107487905394593958663298007951678990034508915574482817183400538371774022960915417204041301113948623034696471239171851383619193, 99646531439407530949658911683060017148946565036505885629817783538663450924284573218888559549421605721650425991863451597937604663565758924997800058272202943676218080095940472422407450222150311893783742383543513178844353926708930236063190484923300865538524374755975636184310568193956997585104093943141031902622
48, 1024, 78134551, 162311469961373, 124308282781061160467322939548977269221502202208163266132181624960050242986105219083929425893260621856035554175939184986472911736094247350827031092422688087266625189426200537068578198395303290805993137226526782187560019401184022130242171727295606146911397418381381857118376211496308316444889340144223659795979, 91262907767675694680367519160447611145172548596048769112868556235251884778498109388531549914001143299311563709554671013196481472424633993951387617813427664268638841714878890729445594966519152322080026538076156796228996904867827968295355769516193282008458759419949713005690233872830292897290363363656812476703
64, 1024, 76003931, 10600831294782476593, 90243017465942835218886178991113404815459189072806700400628749762526174644343285309485114506426403073702654324548609796558575189511660511088396711830226538650137443565971655172724856933788957891999440384273649608199453551974785853283759694619699762574478789260401362112360273642484047703129809060661323395939, 36544434214392714758958076503767776875138480404654751902048784426623328611313489018112611311356496234995501112723725600730927488028932895293963026373488423658649083180624635835260979039500086879905502712954360508724753253933579554834715536033425548172566696847893964172769517975257216652196516533281941284406
80, 1024, 82157041, 989518085547139443889457, 100711601110490524827670214338789468778388463832932193344936499766108558642568850742083383210513953363926181160823402904660632361843485723325487523210819994558705086035252060758256292564441833513116076023993379359863207985658603630065469405849842960335110457429578805806885586865637766113860706897873373639771, 87733313113319069370101745964612810778442987841199919291220756683444793546112535735676472827584890843953553031634409224296952692826851385767615698331399623243766967621051564721812663341507801385444607858961327245171699814653895988811343413186821013523217264756143779141040153357162333143615282637840177003498
96, 1024, 80336316, 60827962528826066875120052201, 96651406101750571020226734713748004161210075240289577162769375779595307744797031229870142926373897778224005750114449241735644720920944027583641337087453544977405790342795671720789424956367813832301847998611626351430443639902328784602265171899964533870007466420163372985870200814061917705530151327055749974969, 65511982855293174479715535664192145860941538417228611837883564836731144030552408318017499013709373853855012457534001056444503825558617487453334060371202902224560953151751534301324437223660076553505373475724226968655253587047614415097242739906567160067092704223229346875376912017218007102136532707240937045374
112, 1024, 86107344, 2638585337816044516623684919412299, 102859492048168905923039998173643563837289554896458966260877244516956015663613617091214612727943728439920691607690731361555229291557983346070964881596006106879233486963229064362133949257684622966952066025975094290061152134492241064210306206999324027114059814677882217510204579493030479771462901131648037696629, 18445057677686840468975819233601230053169620476897357218132509061445387069048563743824489744461371542677472335800854551993627756908332338779788898107657853764426100470485006975878789889193492500019359174887289606497132417229662427044620636389091083051418854714069060286195285966608305991086056475167032044056
128, 1024, 84369691, 270125583033920355028803509852955171223, 109827118982804954212985308575303470030619607197581244518746526094435096580444746908350251580486771348121641551034022843404585709261050003784824517294465550613967806029857321971801649761284151775596154787945221675491869954420406297513109005224266332886900522391112768635351452280125360258716493957852902681771, 19621462655518862146711310062452939130188521682509581390021049706935411343670361398764818023395768441473073745477448314525491065727758781137076584556819843617305012406768293631306869048828618635672972764467626839163867949459834975466455614821944532035929645456811595321438180734149954442934987623334062862950
144, 1024, 90323271, 15755164584769192518553601421671045836190471, 176543137071220321387725487620680317651465428566165808846314726502978766410750598347123524394161478045995642036293416508414967343358401847380594247545123331095886570775534367830550958354728078793131269068754216038732630080716086265941592776890522926738302481228134635771185083165093140405421425597194106209933, 44006668014679142203303697723430566802005677611383539090002303104167475775315443765732054551980910936272758380943736145630408195061339673883204476823321826080072653665402355434421055600639680462935604917913638384173461862131607902200463386807596477604414572889279819912431525560681294990373257467587707450869
160, 1024, 90713687, 787011251938590987272999749703226307212712802861, 175483505115124546364322753833168725747401089983075918017531323073080169946630319296217091460761532871725939114134530044004554349706938301043611483775319718663153531985997036092934427976746245817122483972296508792958439991090502461729536599080005180998655835935389179948877982424267651458843877218188087517147, 5982151341939967811877537632133361201298013518023455991046315947402061689969117518805416065138249724046914520649605408171591581928419450308329664679093215725506247236760332752320783905510108710751128077777548975495552376873239251594899270025371654113054195990678847749280137666345258393571934527333159909620
176, 1024, 94251335, 49298987576048255278718864198672071803438032164604081, 140011393827840852885492585198517748821578862423263775383236785517413736322581847216774029811847497575832435466739868704174082794695837637510851718231393110201138288538902945887963370884721962731033243966027352675213349953399875946566517395623212564504246876019222210182451650628968278392121607342655657005299, 98568524145054980853534582790250839501723848376758605717329100401280904575163233221335902141484466510137589461276035757915968608657708589358456219722816148697957124032534201642943554833771812791302439454449832463028089447693919870396223381469185497169873806854988952948885220007161157411214278268175447886714
192, 1024, 94783937, 3500119224329620348724069088150099304326727204329929753531, 156065980231941415831979393879135346404729861661988202810749973627956799762152961701981306910187931517659885583836349156593318738033069441489547979632479243758542569335494176447620765702699102750585860738825358455644944453193114151284592185902535916043977242933916994321322239040537168863071608240240430229503, 101324340176849601232938637989921817110778353104157677191338019073782527585011333190897310340986000078426879945090523753798005401894100385898756043387916916893935946398385493110560220892803205409956930916343349211945024903782143798003698120087095375637829927966121713804504029072207113593119304415663176485855
208, 1024, 98402782, 289816600869477819363973231200097214821570601876386220809937473, 139255071600764099359791877536315536597628114316847303156976779067221464622761275143739466075123057214217961543989584281638966642211918145507086072496701272695998332180978767015403299282220274590285562984871960631274588366820924005134155610525939057674454249877309010193553748410364202101749384458428046985709, 132800782655525570253065415137875917855615372628051527422735691153265596763379038055594830737974934050574797775074349294240656848848705413285038496496407081288655374304758056163049076208003717271411821150910945815601032353695013736161314108603120375951598306673690140530527026840297541512187722761955622503656
224, 1024, 98755489, 23401082933732080592961026560683010612223497946175599973388814175751, 176954351656111896549644640856103923524859623009862633858547080186232587515928798094470652904778274050193453310198773927711276983003163877778524108539070573267820372494438163802269010919620078757765231758144788728277184359992185213591751718230978169548479656242728804020904468480131418099122621621855541877503, 102532335865158939410671797880631198537107750731204863937156706955029017164633141022829528701412842012969915259486759530251255762568986491598170033381790312966192665832374192862546546548032574408065195576949364377044184819540881772349457250320633672673363754876924815784622777503254458389439089759296855648207
240, 1024, 102362929, 1377670582661671608532434547522002008024526713564968477950157420071177953, 162416320641963432703049024092494874258758435396858022871883891664751615528689274607458550096460375098369384408877433656051188336361595879673083803486020949289776593132542474457765548700005184375292066297080709477600056953207872565965709693593064334022367907998137266030356656162619061028825159834488196912687, 51224373762820618665276671094532373513085033641400167777316491280078322953684160812500896646967730554823799561815064104124515566446129479077938587286914754720783854995189485919729488496254138044196574080654792293472872294768928341335569840271877482577025356020494512885964306962138494828721649704339748712343
256, 1024, 102634334, 95389413109539978418603970834257485465380697248568939020120876401867297045841, 178629773034711805878270168415022660190539137821322684283807332341141504572512746151011073217040542988002462350517040129966256685980849967572397912717824551190670344833054590406090660536516371733668095939396224385096215640233906845493164554135302683749867520623048156272835650745148605859070106358436309189759, 90474707539443631110939418342497716287753357434714077354335987271518331268618922793341222770185591441810827199231372601405891480128870755865612260396064078913548700788497607039274932797575129475709195052438725360570485912874110457902294682984454926310442408976495740282063155226423017321237446719891625144758
